2020-08-06 22:34:12 status half-configured debconf:all 1.5.66
2020-08-06 22:34:12 status installed debconf:all 1.5.66
2020-08-06 22:34:12 configure libpam0g:amd64 1.1.8-3.6ubuntu2 <none>
2020-08-06 22:34:12 status unpacked libpam0g:amd64 1.1.8-3.6ubuntu2
2020-08-06 22:34:12 status half-configured libpam0g:amd64 1.1.8-3.6ubuntu2
2020-08-06 22:34:12 status installed libpam0g:amd64 1.1.8-3.6ubuntu2
2020-08-06 22:34:12 startup archives unpack
2020-08-06 22:34:12 upgrade libpam-runtime:all 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2
2020-08-06 22:34:12 status half-configured libpam-runtime:all 1.1.8-3.6ubuntu2
2020-08-06 22:34:12 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2020-08-06 22:34:12 status half-installed libpam-runtime:all 1.1.8-3.6ubuntu2
2020-08-06 22:34:12 status half-installed libpam-runtime:all 1.1.8-3.6ubuntu2
2020-08-06 22:34:12 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2020-08-06 22:34:12 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2020-08-06 22:34:12 upgrade libdb5.3:amd64 5.3.28-13.1ubuntu1 5.3.28-13.1ubuntu1
2020-08-06 22:34:12 status half-configured libdb5.3:amd64 5.3.28-13.1ubuntu1
2020-08-06 22:34:12 status unpacked libdb5.3:amd64 5.3.28-13.1ubuntu1
2020-08-06 22:34:12 status half-installed libdb5.3:amd64 5.3.28-13.1ubuntu1
2020-08-06 22:34:12 status half-installed libdb5.3:amd64 5.3.28-13.1ubuntu1
2020-08-06 22:34:12 status unpacked libdb5.3:amd64 5.3.28-13.1ubuntu1
2020-08-06 22:34:12 status unpacked libdb5.3:amd64 5.3.28-13.1ubuntu1
2020-08-06 22:34:12 startup packages configure
2020-08-06 22:34:12 configure libdb5.3:amd64 5.3.28-13.1ubuntu1 <none>
2020-08-06 22:34:12 status unpacked libdb5.3:amd64 5.3.28-13.1ubuntu1
2020-08-06 22:34:12 status half-configured libdb5.3:amd64 5.3.28-13.1ubuntu1
2020-08-06 22:34:12 status installed libdb5.3:amd64 5.3.28-13.1ubuntu1
2020-08-06 22:34:12 startup archives unpack
2020-08-06 22:34:12 upgrade libpam-modules-bin:amd64 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2
2020-08-06 22:34:12 status half-configured libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2020-08-06 22:34:12 status unpacked libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2020-08-06 22:34:12 status half-installed libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2020-08-06 22:34:12 status half-installed libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2020-08-06 22:34:12 status unpacked libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2020-08-06 22:34:12 status unpacked libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2020-08-06 22:34:12 startup packages configure
2020-08-06 22:34:12 configure libpam-modules-bin:amd64 1.1.8-3.6ubuntu2 <none>
2020-08-06 22:34:12 status unpacked libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2020-08-06 22:34:12 status half-configured libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2020-08-06 22:34:12 status installed libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2020-08-06 22:34:13 startup archives unpack
2020-08-06 22:34:13 upgrade libpam-modules:amd64 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2
2020-08-06 22:34:13 status half-configured libpam-modules:amd64 1.1.8-3.6ubuntu2
2020-08-06 22:34:13 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2020-08-06 22:34:13 status half-installed libpam-modules:amd64 1.1.8-3.6ubuntu2
2020-08-06 22:34:13 status half-installed libpam-modules:amd64 1.1.8-3.6ubuntu2
2020-08-06 22:34:13 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2020-08-06 22:34:13 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2020-08-06 22:34:13 startup packages configure
2020-08-06 22:34:13 configure libpam-modules:amd64 1.1.8-3.6ubuntu2 <none>
2020-08-06 22:34:13 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2020-08-06 22:34:13 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2020-08-06 22:34:13 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2020-08-06 22:34:13 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2020-08-06 22:34:13 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2020-08-06 22:34:13 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2020-08-06 22:34:13 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2020-08-06 22:34:13 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2020-08-06 22:34:13 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2020-08-06 22:34:13 status half-configured libpam-modules:amd64 1.1.8-3.6ubuntu2
2020-08-06 22:34:13 status installed libpam-modules:amd64 1.1.8-3.6ubuntu2
2020-08-06 22:34:13 configure libpam-runtime:all 1.1.8-3.6ubuntu2 <none>
2020-08-06 22:34:13 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2020-08-06 22:34:13 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2020-08-06 22:34:13 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2020-08-06 22:34:13 status half-configured libpam-runtime:all 1.1.8-3.6ubuntu2
2020-08-06 22:34:13 status installed libpam-runtime:all 1.1.8-3.6ubuntu2
2020-08-06 22:34:13 startup archives unpack
2020-08-06 22:34:13 upgrade login:amd64 1:4.5-1ubuntu1 1:4.5-1ubuntu1
2020-08-06 22:34:13 status half-configured login:amd64 1:4.5-1ubuntu1
2020-08-06 22:34:13 status unpacked login:amd64 1:4.5-1ubuntu1
2020-08-06 22:34:13 status half-installed login:amd64 1:4.5-1ubuntu1
2020-08-06 22:34:13 status half-installed login:amd64 1:4.5-1ubuntu1
2020-08-06 22:34:13 status unpacked login:amd64 1:4.5-1ubuntu1
2020-08-06 22:34:13 status unpacked login:amd64 1:4.5-1ubuntu1
2020-08-06 22:34:13 startup packages configure
2020-08-06 22:34:13 configure login:amd64 1:4.5-1ubuntu1 <none>
2020-08-06 22:34:13 status unpacked login:amd64 1:4.5-1ubuntu1
2020-08-06 22:34:13 status unpacked login:amd64 1:4.5-1ubuntu1
2020-08-06 22:34:13 status unpacked login:amd64 1:4.5-1ubuntu1
2020-08-06 22:34:13 status unpacked login:amd64 1:4.5-1ubuntu1
2020-08-06 22:34:13 status unpacked login:amd64 1:4.5-1ubuntu1
2020-08-06 22:34:13 status half-configured login:amd64 1:4.5-1ubuntu1
2020-08-06 22:34:13 status installed login:amd64 1:4.5-1ubuntu1
2020-08-06 22:34:13 startup archives unpack
2020-08-06 22:34:13 upgrade ncurses-bin:amd64 6.1-1ubuntu1 6.1-1ubuntu1
2020-08-06 22:34:13 status half-configured ncurses-bin:amd64 6.1-1ubuntu1
2020-08-06 22:34:13 status unpacked ncurses-bin:amd64 6.1-1ubuntu1
2020-08-06 22:34:13 status half-installed ncurses-bin:amd64 6.1-1ubuntu1
2020-08-06 22:34:13 status half-installed ncurses-bin:amd64 6.1-1ubuntu1
2020-08-06 22:34:13 status unpacked ncurses-bin:amd64 6.1-1ubuntu1
2020-08-06 22:34:13 status unpacked ncurses-bin:amd64 6.1-1ubuntu1
2020-08-06 22:34:14 startup packages configure
2020-08-06 22:34:14 configure ncurses-bin:amd64 6.1-1ubuntu1 <none>
2020-08-06 22:34:14 status unpacked ncurses-bin:amd64 6.1-1ubuntu1
2020-08-06 22:34:14 status half-configured ncurses-bin:amd64 6.1-1ubuntu1
2020-08-06 22:34:14 status installed ncurses-bin:amd64 6.1-1ubuntu1
2020-08-06 22:34:14 startup archives unpack
2020-08-06 22:34:14 upgrade sed:amd64 4.4-2 4.4-2
2020-08-06 22:34:14 status half-configured sed:amd64 4.4-2
2020-08-06 22:34:14 status unpacked sed:amd64 4.4-2
2020-08-06 22:34:14 status half-installed sed:amd64 4.4-2
2020-08-06 22:34:14 status half-installed sed:amd64 4.4-2
2020-08-06 22:34:14 status unpacked sed:amd64 4.4-2
2020-08-06 22:34:14 status unpacked sed:amd64 4.4-2
2020-08-06 22:34:14 startup packages configure
2020-08-06 22:34:14 configure sed:amd64 4.4-2 <none>
2020-08-06 22:34:14 status unpacked sed:amd64 4.4-2
2020-08-06 22:34:14 status half-configured sed:amd64 4.4-2
2020-08-06 22:34:14 status installed sed:amd64 4.4-2
2020-08-06 22:34:14 startup archives unpack
2020-08-06 22:34:14 upgrade fdisk:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2020-08-06 22:34:14 status half-configured fdisk:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:14 status unpacked fdisk:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:14 status half-installed fdisk:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:14 status half-installed fdisk:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:14 status unpacked fdisk:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:14 status unpacked fdisk:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:14 upgrade libfdisk1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2020-08-06 22:34:14 status half-configured libfdisk1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:14 status unpacked libfdisk1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:14 status half-installed libfdisk1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:14 status half-installed libfdisk1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:14 status unpacked libfdisk1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:14 status unpacked libfdisk1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:14 startup packages configure
2020-08-06 22:34:14 configure libfdisk1:amd64 2.31.1-0.4ubuntu3 <none>
2020-08-06 22:34:14 status unpacked libfdisk1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:14 status half-configured libfdisk1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:14 status installed libfdisk1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:14 startup archives unpack
2020-08-06 22:34:14 upgrade libmount1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2020-08-06 22:34:14 status half-configured libmount1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:14 status unpacked libmount1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:14 status half-installed libmount1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:14 status half-installed libmount1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:14 status unpacked libmount1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:14 status unpacked libmount1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:15 startup packages configure
2020-08-06 22:34:15 configure libmount1:amd64 2.31.1-0.4ubuntu3 <none>
2020-08-06 22:34:15 status unpacked libmount1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:15 status half-configured libmount1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:15 status installed libmount1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:15 startup archives unpack
2020-08-06 22:34:15 upgrade libncursesw5:amd64 6.1-1ubuntu1 6.1-1ubuntu1
2020-08-06 22:34:15 status half-configured libncursesw5:amd64 6.1-1ubuntu1
2020-08-06 22:34:15 status unpacked libncursesw5:amd64 6.1-1ubuntu1
2020-08-06 22:34:15 status half-installed libncursesw5:amd64 6.1-1ubuntu1
2020-08-06 22:34:15 status half-installed libncursesw5:amd64 6.1-1ubuntu1
2020-08-06 22:34:15 status unpacked libncursesw5:amd64 6.1-1ubuntu1
2020-08-06 22:34:15 status unpacked libncursesw5:amd64 6.1-1ubuntu1
2020-08-06 22:34:15 startup packages configure
2020-08-06 22:34:15 configure libncursesw5:amd64 6.1-1ubuntu1 <none>
2020-08-06 22:34:15 status unpacked libncursesw5:amd64 6.1-1ubuntu1
2020-08-06 22:34:15 status half-configured libncursesw5:amd64 6.1-1ubuntu1
2020-08-06 22:34:15 status installed libncursesw5:amd64 6.1-1ubuntu1
2020-08-06 22:34:15 startup archives unpack
2020-08-06 22:34:15 upgrade libsmartcols1:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2020-08-06 22:34:15 status half-configured libsmartcols1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:15 status unpacked libsmartcols1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:15 status half-installed libsmartcols1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:15 status half-installed libsmartcols1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:15 status unpacked libsmartcols1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:15 status unpacked libsmartcols1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:15 startup packages configure
2020-08-06 22:34:15 configure libsmartcols1:amd64 2.31.1-0.4ubuntu3 <none>
2020-08-06 22:34:15 status unpacked libsmartcols1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:15 status half-configured libsmartcols1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:15 status installed libsmartcols1:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:15 configure fdisk:amd64 2.31.1-0.4ubuntu3 <none>
2020-08-06 22:34:15 status unpacked fdisk:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:15 status half-configured fdisk:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:15 status installed fdisk:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:15 startup archives unpack
2020-08-06 22:34:15 upgrade libudev1:amd64 237-3ubuntu10 237-3ubuntu10
2020-08-06 22:34:15 status half-configured libudev1:amd64 237-3ubuntu10
2020-08-06 22:34:15 status unpacked libudev1:amd64 237-3ubuntu10
2020-08-06 22:34:15 status half-installed libudev1:amd64 237-3ubuntu10
2020-08-06 22:34:15 status half-installed libudev1:amd64 237-3ubuntu10
2020-08-06 22:34:15 status unpacked libudev1:amd64 237-3ubuntu10
2020-08-06 22:34:15 status unpacked libudev1:amd64 237-3ubuntu10
2020-08-06 22:34:15 startup packages configure
2020-08-06 22:34:15 configure libudev1:amd64 237-3ubuntu10 <none>
2020-08-06 22:34:15 status unpacked libudev1:amd64 237-3ubuntu10
2020-08-06 22:34:15 status half-configured libudev1:amd64 237-3ubuntu10
2020-08-06 22:34:15 status installed libudev1:amd64 237-3ubuntu10
2020-08-06 22:34:16 startup archives unpack
2020-08-06 22:34:16 upgrade util-linux:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2020-08-06 22:34:16 status half-configured util-linux:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:16 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:16 status half-installed util-linux:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:16 status half-installed util-linux:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:16 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:16 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:16 startup packages configure
2020-08-06 22:34:16 configure util-linux:amd64 2.31.1-0.4ubuntu3 <none>
2020-08-06 22:34:16 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:16 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:16 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:16 status unpacked util-linux:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:16 status half-configured util-linux:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:16 status installed util-linux:amd64 2.31.1-0.4ubuntu3
2020-08-06 22:34:16 startup archives unpack
2020-08-06 22:34:16 upgrade base-passwd:amd64 3.5.44 3.5.44
2020-08-06 22:34:16 status half-configured base-passwd:amd64 3.5.44
2020-08-06 22:34:16 status unpacked base-passwd:amd64 3.5.44
2020-08-06 22:34:16 status half-installed base-passwd:amd64 3.5.44
2020-08-06 22:34:16 status half-installed base-passwd:amd64 3.5.44
2020-08-06 22:34:16 status unpacked base-passwd:amd64 3.5.44
2020-08-06 22:34:16 status unpacked base-passwd:amd64 3.5.44
2020-08-06 22:34:16 upgrade libdebconfclient0:amd64 0.213ubuntu1 0.213ubuntu1
2020-08-06 22:34:16 status half-configured libdebconfclient0:amd64 0.213ubuntu1
2020-08-06 22:34:16 status unpacked libdebconfclient0:amd64 0.213ubuntu1
2020-08-06 22:34:16 status half-installed libdebconfclient0:amd64 0.213ubuntu1
2020-08-06 22:34:16 status half-installed libdebconfclient0:amd64 0.213ubuntu1
2020-08-06 22:34:16 status unpacked libdebconfclient0:amd64 0.213ubuntu1
2020-08-06 22:34:16 status unpacked libdebconfclient0:amd64 0.213ubuntu1
2020-08-06 22:34:17 startup packages configure
2020-08-06 22:34:17 configure libdebconfclient0:amd64 0.213ubuntu1 <none>
2020-08-06 22:34:17 status unpacked libdebconfclient0:amd64 0.213ubuntu1
2020-08-06 22:34:17 status half-configured libdebconfclient0:amd64 0.213ubuntu1
2020-08-06 22:34:17 status installed libdebconfclient0:amd64 0.213ubuntu1
2020-08-06 22:34:17 configure base-passwd:amd64 3.5.44 <none>
2020-08-06 22:34:17 status unpacked base-passwd:amd64 3.5.44
2020-08-06 22:34:17 status half-configured base-passwd:amd64 3.5.44
2020-08-06 22:34:17 status installed base-passwd:amd64 3.5.44
2020-08-06 22:34:17 startup archives unpack
2020-08-06 22:34:17 upgrade init-system-helpers:all 1.51 1.51
2020-08-06 22:34:17 status half-configured init-system-helpers:all 1.51
2020-08-06 22:34:17 status unpacked init-system-helpers:all 1.51
2020-08-06 22:34:17 status half-installed init-system-helpers:all 1.51
2020-08-06 22:34:17 status half-installed init-system-helpers:all 1.51
2020-08-06 22:34:17 status unpacked init-system-helpers:all 1.51
2020-08-06 22:34:17 status unpacked init-system-helpers:all 1.51
2020-08-06 22:34:17 startup packages configure
2020-08-06 22:34:17 configure init-system-helpers:all 1.51 <none>
2020-08-06 22:34:17 status unpacked init-system-helpers:all 1.51
2020-08-06 22:34:17 status half-configured init-system-helpers:all 1.51
2020-08-06 22:34:17 status installed init-system-helpers:all 1.51
2020-08-06 22:34:17 startup archives unpack
2020-08-06 22:34:17 upgrade libc-bin:amd64 2.27-3ubuntu1 2.27-3ubuntu1
2020-08-06 22:34:17 status half-configured libc-bin:amd64 2.27-3ubuntu1
2020-08-06 22:34:17 status unpacked libc-bin:amd64 2.27-3ubuntu1
2020-08-06 22:34:17 status half-installed libc-bin:amd64 2.27-3ubuntu1
2020-08-06 22:34:17 status half-installed libc-bin:amd64 2.27-3ubuntu1
2020-08-06 22:34:17 status unpacked libc-bin:amd64 2.27-3ubuntu1
2020-08-06 22:34:17 status unpacked libc-bin:amd64 2.27-3ubuntu1
2020-08-06 22:34:17 startup packages configure
2020-08-06 22:34:17 configure libc-bin:amd64 2.27-3ubuntu1 <none>
2020-08-06 22:34:17 status unpacked libc-bin:amd64 2.27-3ubuntu1
2020-08-06 22:34:17 status unpacked libc-bin:amd64 2.27-3ubuntu1
2020-08-06 22:34:17 status unpacked libc-bin:amd64 2.27-3ubuntu1
2020-08-06 22:34:17 status unpacked libc-bin:amd64 2.27-3ubuntu1
2020-08-06 22:34:17 status unpacked libc-bin:amd64 2.27-3ubuntu1
2020-08-06 22:34:17 status unpacked libc-bin:amd64 2.27-3ubuntu1
2020-08-06 22:34:17 status half-configured libc-bin:amd64 2.27-3ubuntu1
2020-08-06 22:34:17 status installed libc-bin:amd64 2.27-3ubuntu1
2020-08-06 22:34:18 startup archives unpack
2020-08-06 22:34:18 upgrade ncurses-base:all 6.1-1ubuntu1 6.1-1ubuntu1
2020-08-06 22:34:18 status half-configured ncurses-base:all 6.1-1ubuntu1
2020-08-06 22:34:18 status unpacked ncurses-base:all 6.1-1ubuntu1
2020-08-06 22:34:18 status half-installed ncurses-base:all 6.1-1ubuntu1
2020-08-06 22:34:18 status half-installed ncurses-base:all 6.1-1ubuntu1
2020-08-06 22:34:18 status unpacked ncurses-base:all 6.1-1ubuntu1
2020-08-06 22:34:18 status unpacked ncurses-base:all 6.1-1ubuntu1
2020-08-06 22:34:18 startup packages configure
2020-08-06 22:34:18 configure ncurses-base:all 6.1-1ubuntu1 <none>
2020-08-06 22:34:18 status unpacked ncurses-base:all 6.1-1ubuntu1
2020-08-06 22:34:18 status unpacked ncurses-base:all 6.1-1ubuntu1
2020-08-06 22:34:18 status half-configured ncurses-base:all 6.1-1ubuntu1
2020-08-06 22:34:18 status installed ncurses-base:all 6.1-1ubuntu1
2020-08-06 22:34:18 startup archives unpack
2020-08-06 22:34:18 upgrade sysvinit-utils:amd64 2.88dsf-59.10ubuntu1 2.88dsf-59.10ubuntu1
2020-08-06 22:34:18 status half-configured sysvinit-utils:amd64 2.88dsf-59.10ubuntu1
2020-08-06 22:34:18 status unpacked sysvinit-utils:amd64 2.88dsf-59.10ubuntu1
2020-08-06 22:34:18 status half-installed sysvinit-utils:amd64 2.88dsf-59.10ubuntu1
2020-08-06 22:34:18 status half-installed sysvinit-utils:amd64 2.88dsf-59.10ubuntu1
2020-08-06 22:34:18 status unpacked sysvinit-utils:amd64 2.88dsf-59.10ubuntu1
2020-08-06 22:34:18 status unpacked sysvinit-utils:amd64 2.88dsf-59.10ubuntu1
2020-08-06 22:34:18 startup packages configure
2020-08-06 22:34:18 configure sysvinit-utils:amd64 2.88dsf-59.10ubuntu1 <none>
2020-08-06 22:34:18 status unpacked sysvinit-utils:amd64 2.88dsf-59.10ubuntu1
2020-08-06 22:34:18 status half-configured sysvinit-utils:amd64 2.88dsf-59.10ubuntu1
2020-08-06 22:34:18 status installed sysvinit-utils:amd64 2.88dsf-59.10ubuntu1
2020-08-06 22:34:18 startup archives unpack
2020-08-06 22:34:18 upgrade libapt-pkg5.0:amd64 1.6.1 1.6.1
2020-08-06 22:34:18 status triggers-pending libc-bin:amd64 2.27-3ubuntu1
2020-08-06 22:34:18 status half-configured libapt-pkg5.0:amd64 1.6.1
2020-08-06 22:34:18 status unpacked libapt-pkg5.0:amd64 1.6.1
2020-08-06 22:34:18 status half-installed libapt-pkg5.0:amd64 1.6.1
2020-08-06 22:34:18 status half-installed libapt-pkg5.0:amd64 1.6.1
2020-08-06 22:34:18 status unpacked libapt-pkg5.0:amd64 1.6.1
2020-08-06 22:34:18 status unpacked libapt-pkg5.0:amd64 1.6.1
2020-08-06 22:34:18 upgrade libstdc++6:amd64 8-20180414-1ubuntu2 8-20180414-1ubuntu2
2020-08-06 22:34:18 status half-configured libstdc++6:amd64 8-20180414-1ubuntu2
2020-08-06 22:34:18 status unpacked libstdc++6:amd64 8-20180414-1ubuntu2
2020-08-06 22:34:18 status half-installed libstdc++6:amd64 8-20180414-1ubuntu2
2020-08-06 22:34:18 status half-installed libstdc++6:amd64 8-20180414-1ubuntu2
2020-08-06 22:34:18 status unpacked libstdc++6:amd64 8-20180414-1ubuntu2
2020-08-06 22:34:18 status unpacked libstdc++6:amd64 8-20180414-1ubuntu2
2020-08-06 22:34:19 startup packages configure
2020-08-06 22:34:19 configure libstdc++6:amd64 8-20180414-1ubuntu2 <none>
2020-08-06 22:34:19 status unpacked libstdc++6:amd64 8-20180414-1ubuntu2
2020-08-06 22:34:19 status half-configured libstdc++6:amd64 8-20180414-1ubuntu2
2020-08-06 22:34:19 status installed libstdc++6:amd64 8-20180414-1ubuntu2
2020-08-06 22:34:19 configure libapt-pkg5.0:amd64 1.6.1 <none>
2020-08-06 22:34:19 status unpacked libapt-pkg5.0:amd64 1.6.1
2020-08-06 22:34:19 status half-configured libapt-pkg5.0:amd64 1.6.1
2020-08-06 22:34:19 status installed libapt-pkg5.0:amd64 1.6.1
2020-08-06 22:34:19 startup archives unpack
2020-08-06 22:34:19 upgrade apt:amd64 1.6.1 1.6.1
2020-08-06 22:34:19 status half-configured apt:amd64 1.6.1
2020-08-06 22:34:19 status unpacked apt:amd64 1.6.1
2020-08-06 22:34:19 status half-installed apt:amd64 1.6.1
2020-08-06 22:34:19 status half-installed apt:amd64 1.6.1
2020-08-06 22:34:19 status unpacked apt:amd64 1.6.1
2020-08-06 22:34:19 status unpacked apt:amd64 1.6.1
2020-08-06 22:34:19 upgrade adduser:all 3.116ubuntu1 3.116ubuntu1
2020-08-06 22:34:19 status half-configured adduser:all 3.116ubuntu1
2020-08-06 22:34:19 status unpacked adduser:all 3.116ubuntu1
2020-08-06 22:34:19 status half-installed adduser:all 3.116ubuntu1
2020-08-06 22:34:19 status half-installed adduser:all 3.116ubuntu1
2020-08-06 22:34:19 status unpacked adduser:all 3.116ubuntu1
2020-08-06 22:34:19 status unpacked adduser:all 3.116ubuntu1
2020-08-06 22:34:19 upgrade passwd:amd64 1:4.5-1ubuntu1 1:4.5-1ubuntu1
2020-08-06 22:34:19 status half-configured passwd:amd64 1:4.5-1ubuntu1
2020-08-06 22:34:19 status unpacked passwd:amd64 1:4.5-1ubuntu1
2020-08-06 22:34:19 status half-installed passwd:amd64 1:4.5-1ubuntu1
2020-08-06 22:34:19 status half-installed passwd:amd64 1:4.5-1ubuntu1
2020-08-06 22:34:19 status unpacked passwd:amd64 1:4.5-1ubuntu1
2020-08-06 22:34:19 status unpacked passwd:amd64 1:4.5-1ubuntu1
2020-08-06 22:34:19 upgrade libsemanage1:amd64 2.7-2build2 2.7-2build2
2020-08-06 22:34:19 status half-configured libsemanage1:amd64 2.7-2build2
2020-08-06 22:34:19 status unpacked libsemanage1:amd64 2.7-2build2
2020-08-06 22:34:19 status half-installed libsemanage1:amd64 2.7-2build2
2020-08-06 22:34:19 status half-installed libsemanage1:amd64 2.7-2build2
2020-08-06 22:34:19 status unpacked libsemanage1:amd64 2.7-2build2
2020-08-06 22:34:19 status unpacked libsemanage1:amd64 2.7-2build2
2020-08-06 22:34:19 upgrade libsemanage-common:all 2.7-2build2 2.7-2build2
2020-08-06 22:34:19 status half-configured libsemanage-common:all 2.7-2build2
2020-08-06 22:34:19 status unpacked libsemanage-common:all 2.7-2build2
2020-08-06 22:34:19 status half-installed libsemanage-common:all 2.7-2build2
2020-08-06 22:34:19 status half-installed libsemanage-common:all 2.7-2build2
2020-08-06 22:34:19 status unpacked libsemanage-common:all 2.7-2build2
2020-08-06 22:34:19 status unpacked libsemanage-common:all 2.7-2build2
2020-08-06 22:34:19 startup packages configure
2020-08-06 22:34:19 configure libsemanage-common:all 2.7-2build2 <none>
2020-08-06 22:34:19 status unpacked libsemanage-common:all 2.7-2build2
2020-08-06 22:34:19 status unpacked libsemanage-common:all 2.7-2build2
2020-08-06 22:34:19 status half-configured libsemanage-common:all 2.7-2build2
2020-08-06 22:34:19 status installed libsemanage-common:all 2.7-2build2
2020-08-06 22:34:19 startup archives unpack
2020-08-06 22:34:19 upgrade libsepol1:amd64 2.7-1 2.7-1
2020-08-06 22:34:19 status half-configured libsepol1:amd64 2.7-1
2020-08-06 22:34:19 status unpacked libsepol1:amd64 2.7-1
2020-08-06 22:34:19 status half-installed libsepol1:amd64 2.7-1
2020-08-06 22:34:19 status half-installed libsepol1:amd64 2.7-1
2020-08-06 22:34:19 status unpacked libsepol1:amd64 2.7-1
2020-08-06 22:34:19 status unpacked libsepol1:amd64 2.7-1
2020-08-06 22:34:20 startup packages configure
